nombre,apellido,mail,numTelefono,idCuenta
Juan,Perez,jperez@example.com,123456789,1
Maria,Gomez,mgomez@example.com,987654321,2
Carlos,Rodriguez,crodriguez@example.com,555123456,3
Luis,Fernandez,lfernandez@example.com,999888777,4
Ana,Martinez,amartinez@example.com,111223344,5
Laura,Ramirez,lramirez@example.com,555555555,6
Pedro,Santos,psantos@example.com,123456789,7
Sofia,Lopez,slopez@example.com,987654321,8
Diego,Torres,dtorres@example.com,555123456,9
Elena,Garcia,egarcia@example.com,999888777,10
Julio,Hernandez,jhernandez@example.com,111223344,1
Andrea,Ruiz,aruiz@example.com,555555555,2
Fernando,Diaz,fdiaz@example.com,123456789,3
Lucia,Ortega,lorrega@example.com,987654321,4
Roberto,Molina,rmolina@example.com,555123456,5
Isabel,Sanchez,isanchez@example.com,999888777,6
Pablo,Castro,pcastro@example.com,111223344,7
Valeria,Vargas,vvargas@example.com,555555555,8
Miguel,Perez,mperez@example.com,123456789,9
Clara,Gomez,cgomez@example.com,987654321,10